ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
2115,1,0,U,Eddie,7/10/2019 0:00, CATTLE,BABESIOSIS,2,P,NP,NP,NP,P,P,NP,P,P,P,P,NP,NP,P,NP,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,39.99,0.09,0,11.96,0.17,9.55,15.29,0.02,21.4,0.96,0,0,0.52,0,0.04
2170,1,0,U,Eddie,7/15/2019 0:00, CATTLE,BABESIOSIS,2,P,P,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,82.71,0.06,0.03,0,0.03,0.06,7.14,0,7.06,0.01,0,0,2.89,0.01,0
2179,1,0,U,Eddie,7/16/2019 0:00, CATTLE,BABESIOSIS,2,P,P,NP,P,NP,NP,NP,P,P,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,84.87,0.17,0.01,0,0.05,0.41,6.5,0,3.13,0.01,0,0,4.82,0.01,0
2224,1,0,U,Eddie,7/19/2019 0:00, CATTLE,BABESIOSIS,2,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.7,49.62,1.49,0.55,0.11,0.21,0.5,29.59,0.01,14.9,2.12,0.06,0.01,0.03,0.09,0
2722,1,0,U,Eddie,11/25/2019 0:00, CATTLE,BABESIOSIS,2,P,NP,NP,P,NP,NP,P,P,NO,P,NO,NP,NP,NP,NP,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.17,92.04,0.05,0.01,0,0.09,0,0.17,0,0.44,6.62,0,0.34,0.03,0.03,0.02
2729,1,0,U,Eddie,10/1/2019 0:00, CATTLE,BABESIOSIS,2,P,P,P,P,NP,NP,NP,NO,P,P,NO,NO,NO,P,P,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5.95,0.16,0.02,0,47.46,0.02,32.76,0.01,0.66,0.05,0.01,0,12.82,0.07,0
3646,1,0,U,veteddie_eddie,1/1/2020 0:00, CATTLE,BABESIOSIS,2,P,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.00398273,95.9428,0.0442605,0.016557,0.0074895,0.0118709,0.027502,3.04441,0.00100349,0.836851,0.0204413,0.00111852,0.000071,0.0413707,0.000320377,5.43E-10
4324,1,0,U,veteddie_eddie,1/15/2020 0:00, CATTLE,BABESIOSIS,2,P,NP,P,NP,NP,NP,NP,P,NP,P,NP,NP,NP,P,P,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.000821376,87.9285,0.00273768,0.00104753,0.00131088,7.15239,0.0379247,4.28736,0.000292614,0.0603021,0.518501,0.000218173,0.00294201,0.00502753,0.000441794,0.000141574
3291,1,0,U,veteddie_eddie,3/13/2020 0:00, CATTLE,BLACKLEG,3,NP,P,NP,P,P,NP,P,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.76343,0.303185,29.9528,2.61517,0.845058,6.53761,0.000805232,15.8473,0.0758852,16.0246,17.8106,0.664834,1.52469,0.00682767,0.0271062,0.00000268
5411,1,0,U,veteddie_eddie,6/1/2020 0:00, CATTLE,BLACKLEG,3,P,P,NP,P,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.96714,3.95024,64.9797,0.00732744,0.000437698,0.419722,0.0000901,6.26358,0.00016595,15.1042,0.371834,0.00080576,0.482253,0.444524,0.00796423,0.00000223
5436,1,0,U,veteddie_eddie,6/12/2020 0:00, CATTLE,BLACKLEG,3,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,NP,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,17.2652,8.56038,32.3259,0.0159753,0.00183293,0.55919,0.0000121,5.96344,0.0000157,29.5178,1.15988,0.00541595,4.43576,0.181684,0.00750517,0.000000258
2260,1,0,U,Eddie,3/20/2019 0:00, CATTLE,CBPP,4,P,P,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.06,0.21,0.05,6.91,0.4,0.1,32.59,0.03,29.75,0.15,0.01,0,28.72,0.04,0
2752,1,0,U,veteddie_eddie,2/10/2020 0:00, CATTLE,CBPP,4,NP,NP,NP,NP,NP,NP,P,P,P,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0126867,32.9859,0.05853,12.8656,0.000693289,0.879685,0.000196573,5.57682,0.0000201,18.7045,10.7438,3.06652,0.00198256,0.399451,14.7036,0.00000212
2450,1,0,U,Eddie,10/2/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.48,0,0.96,0,96.98,0.02,0,0.71,0,0.53,0.19,0,0.13,0,0,0
2468,1,0,U,Eddie,10/4/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,NP,P,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,19.33,0.1,57.08,0.05,3.1,0.08,0,9.15,0,10.44,0.3,0.01,0.34,0,0,0
2576,1,0,U,Eddie,10/24/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NO,P,NO,NO,NP,NP,P,P,NO,NP,P,NO,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0.01,1.63,1.49,89.26,0.12,0,4.13,0.38,1.78,0.37,0.25,0.01,0.03,0.03,0
2587,1,0,U,Eddie,10/14/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1.63,0.03,0.28,11.22,0.11,0.33,15.16,62.12,0.24,2.05,0.02,0,5.85,0.96,0
2725,1,0,U,Eddie,10/1/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,P,P,NO,P,P,NP,NO,P,P,P,P,NO,P,P,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.03,0,0,69.57,3.95,0.01,20.24,0.42,0.03,0.01,0,0,4.86,0,0.89
2996,1,0,U,veteddie_eddie,1/31/2020 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.180036,0.000654642,0.0475932,0.00173764,97.7518,0.00292781,0.0000805,1.3042,0.0276352,0.42965,0.241497,0.000441748,0.0114687,0.00024834,0.0000289,0.000000171
3022,1,0,U,veteddie_eddie,1/31/2020 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.104302,0.000609211,0.0302461,0.000703189,75.9822,0.00272463,0.013331,0.356524,0.868871,0.250899,19.9723,0.000343103,2.41608,0.000521323,0.000122864,0.000262912
3188,1,0,U,veteddie_eddie,3/30/2020 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,P,P,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.114554,12.9509,0.388189,0.143407,0.0288486,0.0561021,53.1954,5.82033,0.648362,6.2608,20.0468,0.00981003,0.0344944,0.0659608,0.236055,0.000000994
3561,1,0,U,veteddie_eddie,1/2/2020 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.17949,0.531277,3.1399,0.319264,22.6809,0.287218,0.00826481,17.9319,0.155679,8.47522,43.5004,0.250227,0.415732,0.00866163,0.115857,0.0000038
3813,1,0,U,veteddie_eddie,11/20/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,12.7543,0.0463767,3.37164,0.1231,37.6652,0.207415,0.00570207,28.0035,0.104259,13.9451,2.90999,0.0312947,0.812479,0.0175931,0.00204954,7.97E-09
2289,1,0,U,Eddie,8/30/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,P,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.37,0.02,2.76,0,3.51,70.16,0,14.15,0,0.7,0.37,0,6.96,0,0,0
2327,1,0,U,Eddie,9/12/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,NP,NP,NP,NP,NO,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,22.61,0.21,62.31,2.15,0.02,0.25,0,3.62,0,7.37,0.4,0.55,0.5,0,0.01,0
2578,1,0,U,Eddie,10/24/2019 0:00, CATTLE,COWDRIOSIS,6,P,P,P,NO,NO,NP,P,NP,NP,NO,P,NO,NP,P,P,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2.29,0.01,2.26,0.05,76.32,0.01,13.1,0.95,0.28,3.8,0.22,0,0.48,0.23,0
2761,1,0,U,veteddie_eddie,2/11/2020 0:00, CATTLE,COWDRIOSIS,6,P,P,P,P,NP,NP,NP,NP,P,P,P,NP,NP,P,P,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.00120222,1.15796,0.2898,0.00967689,0.00214818,56.6761,0.000191186,38.4637,0.000352041,1.15363,0.0451828,0.00106412,0.000382148,2.18168,0.0168951,0.00000159
3053,1,0,U,veteddie_eddie,2/8/2020 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.450275,0.0653499,0.938076,0.563685,0.000277061,68.8469,0.000112151,3.53041,0.00190239,1.05553,13.3051,0.0892109,11.1264,0.000284196,0.0265019,0.000000504
3221,1,0,U,veteddie_eddie,3/19/2020 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,P,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.373685,0.109717,3.64651,0.0335383,0.0481598,63.4288,0.000646934,24.5477,0.000839727,0.321027,0.676313,0.0262861,6.7842,0.00125761,0.00129188,0.00000338
3571,1,0,U,veteddie_eddie,1/1/2020 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,P,NP,P,P,NP,P,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.000195502,0.00797983,0.00475133,9.83914,0.00154135,75.3543,0.000000228,7.40348,0.0000276,0.0695385,0.102595,2.61237,0.000813194,0.34854,4.25471,0.00000011
4159,1,0,U,veteddie_eddie,1/14/2020 0:00, CATTLE,COWDRIOSIS,6,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.117279,0.106243,0.397424,0.06346,0.0295349,37.7606,0.672357,20.7141,0.663786,1.38614,37.1562,0.0100434,0.663138,0.017945,0.241671,0.00000235
5412,1,0,U,veteddie_eddie,5/30/2020 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,4.92013,0.624404,23.6337,2.34934,0.759158,0.337564,0.00279034,40.9783,0.0132369,25.0875,0.536642,0.597254,0.0876527,0.0331833,0.0391152,6.78E-12
2099,1,0,U,Eddie,7/7/2019 0:00, CATTLE,FASCIOLOSIS,7,P,P,P,NP,P,P,NP,NP,P,P,P,NP,P,P,P,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.01,0,0,14.51,3.01,56.08,24.83,0.19,0.94,0.25,0.01,0,0.14,0,0.02
2103,1,0,U,Eddie,7/8/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.01,3.41,0.15,0.13,0,0.16,44.5,10.64,0.17,24.94,4.45,1.36,0,9.15,0.92,0
2119,1,0,U,Eddie,7/11/2019 0:00, CATTLE,FASCIOLOSIS,7,NP,P,P,NP,P,NP,NP,NP,NP,P,P,NP,P,P,P,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.04,0.01,0.09,0.02,9.98,15.87,12.16,58.06,0.6,1.45,1.22,0.49,0.01,0,0,0
2140,1,0,U,Eddie,7/12/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.94,0.13,0.02,0,0.07,86.4,2.61,0.21,2.98,2.1,0.16,0,4.12,0.26,0
2192,1,0,U,Eddie,7/17/2019 0:00, CATTLE,FASCIOLOSIS,7,P,P,P,NP,P,NP,NP,P,NP,P,P,NP,P,P,P,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.66,0,0,0.08,0.44,95.28,3.43,0.04,0.04,0.04,0,0,0,0,0
2223,1,0,U,Eddie,7/19/2019 0:00, CATTLE,FASCIOLOSIS,7,NP,NP,NP,NP,P,NP,NP,P,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.51,0.02,0.01,1.74,0.02,82.32,1.87,3.87,1.31,8.3,0,0,0.03,0.01,0
2262,1,0,U,Eddie,3/7/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,P,P,P,P,P,NP,NP,NP,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.01,0,0,0,0,90.62,0,0.04,0,3.75,0,0,0.01,0,5.56
2264,1,0,U,Eddie,4/24/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NO,NP,NP,P,NP,NO,P,P,P,P,NO,P,P,P,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.04,0,0.04,0.06,0.01,93.23,1.12,0.11,0.85,0.13,0.12,0,3.27,0.02,0
2704,1,0,U,Eddie,11/25/2019 0:00, CATTLE,FASCIOLOSIS,7,NO,NP,NP,NP,NP,NP,NP,NO,NP,NP,P,P,P,NP,P,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,82.24,0.01,16.4,0,1.3,0.01,0,0.01,0.01,0
2723,1,0,U,Eddie,10/1/2019 0:00, CATTLE,FMD,8,NO,P,P,P,NO,NO,NO,NO,P,NO,P,P,P,P,P,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.13,0.02,1.41,0.44,17.64,5.39,16.61,5.95,0.06,0.59,10.51,0,5.63,1.28,34.35
3166,1,0,U,veteddie_eddie,3/30/2020 0:00, CATTLE,FMD,8,NP,P,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.219398,0.103475,1.69285,0.16828,0.125806,36.7768,0.0818014,50.4486,0.16773,2.89288,5.49048,0.0266327,1.75848,0.0174775,0.0294026,8.04E-08
4161,1,0,U,veteddie_eddie,1/14/2020 0:00, CATTLE,FMD,8,NP,P,NP,P,NP,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.458779,0.219102,15.1669,7.66968,1.9387,0.831501,0.171054,64.533,3.5489,1.01112,0.370357,0.938795,0.0292254,2.05985,1.05309,1.44E-08
4189,1,0,U,veteddie_eddie,1/15/2020 0:00, CATTLE,FMD,8,NP,P,P,NP,NP,NP,NP,NP,P,P,P,P,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.00130752,0.00720878,0.105952,0.524099,0.0650146,32.776,0.0000185,64.1599,0.000614545,0.325729,0.0057829,0.0451356,0.000116233,1.45876,0.524333,3.24E-09
2405,1,0,U,Eddie,9/25/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,NP,NP,NP,NO,NP,NP,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.1,6.14,0.03,0,0,0.01,2.31,0.16,0.21,0.19,89.13,0,1.66,0.04,0.02,0
2579,1,0,U,Eddie,10/24/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,NO,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.56,0.34,12.42,3.59,0.99,0.24,1.93,22.8,20.75,20.55,10.69,0.37,0.67,1.39,1.71,0
2717,1,0,U,Eddie,12/20/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.05,0,1.94,0,0.01,8.13,0.14,74.33,0.02,5.24,8.68,0,0.86,0.61,0
2757,1,0,U,veteddie_eddie,2/10/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,P,NP,NP,NP,P,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.00011251,0.0478668,0.000602371,0.00496115,2.2808,0.00740313,82.9828,0.343633,12.0187,0.0126264,2.18775,0.000503772,0.000514187,0.0823035,0.0291095,0.000341849
2804,1,0,U,veteddie_eddie,2/12/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.56876,0.00916293,0.454921,0.0105764,6.21581,0.0409801,0.200507,1.62528,0.695949,1.72892,51.0949,0.00516049,36.3394,0.00784102,0.00184795,0.0000026
2908,1,0,U,veteddie_eddie,2/11/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,P,NP,NP,NP,NP,P,P,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1.26566,0.0403577,13.8903,0.444494,20.6576,0.134385,0.155524,13.8027,42.0357,1.76795,4.9961,0.0338709,0.540227,0.0627669,0.172343,0.00000757
3115,1,0,U,veteddie_eddie,2/6/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,P,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.989235,1.66828,0.853365,0.00666931,0.00257698,0.0117549,1.8434,0.73636,0.0127683,0.41365,11.5167,0.00140654,81.9387,0.00299108,0.00116529,0.00106075
